,TP,CL,CF,SF,FA
24414,1,1000002,2001153,3001890,4002304
24415,1,1000002,2001153,3001890,4002304
24416,1,1000002,2001153,3001890,4002304
24417,1,1000002,2001153,3001890,4002304
24418,1,1000002,2001153,3001890,4002304
24419,1,1000002,2001153,3001890,4002304
24420,1,1000002,2001153,3001890,4002304
24421,1,1000002,2001153,3001890,4002304
24422,1,1000002,2001153,3001890,4002923
24423,1,1000002,2001153,3001890,4001039
24424,1,1000002,2001153,3001890,4001039
24425,1,1000002,2001153,3001890,4001039
24426,1,1000002,2001153,3001890,4001039
24427,1,1000002,2001153,3001890,4001039
24428,1,1000002,2001153,3001890,4001039
24429,1,1000002,2001153,3001890,4001039
24430,1,1000002,2001153,3001890,4002304
24431,1,1000002,2001153,3001890,4002994
24432,1,1000002,2001153,3001890,4002994
24433,1,1000002,2001153,3001890,4002994
24434,1,1000002,2001153,3001890,4002994
24435,1,1000002,2001153,3001890,4002994
24436,1,1000002,2001153,3001890,4002304
24437,1,1000002,2001153,3001890,4002304
24438,1,1000002,2001153,3001890,4002304
24439,1,1000002,2001153,3001890,4002304
24440,1,1000002,2001153,3001890,4002304
24441,1,1000002,2001153,3001890,4002304
24442,1,1000002,2001153,3001890,4002304
24443,1,1000002,2001153,3001890,4002994
24444,1,1000002,2001153,3001890,4002994
24445,1,1000002,2001153,3001890,4002994
24446,1,1000002,2001153,3001890,4002923
24447,1,1000002,2001153,3001890,4002914
24448,1,1000002,2001153,3001890,4002994
24449,1,1000002,2001153,3001890,4002918
24450,1,1000002,2001153,3001890,4002918
24451,1,1000002,2001153,3001890,4002918
24452,1,1000002,2001153,3001890,4002994
24453,1,1000002,2001153,3001890,4003238
24454,1,1000002,2001153,3001890,4003238
24455,1,1000002,2001153,3001890,4003238
24456,1,1000002,2001153,3001890,4003238
24457,1,1000002,2001153,3001890,4003238
24458,1,1000002,2001153,3001890,4003238
24459,1,1000002,2001153,3001890,4003238
24460,1,1000002,2001153,3001890,4003238
24461,1,1000002,2001153,3001890,4003238
24462,1,1000002,2001153,3001890,4003238
24463,1,1000002,2001153,3001890,4003238
24464,1,1000002,2001153,3001890,4003238
24465,1,1000002,2001153,3001890,4002690
24466,1,1000002,2001153,3001890,4002304
24467,1,1000002,2001153,3001890,4002716
24468,1,1000002,2001153,3001890,4002304
24469,1,1000002,2001153,3001890,4002703
24470,1,1000002,2001153,3001890,4003405
24471,1,1000002,2001153,3001890,4002985
24472,1,1000002,2001153,3001890,4002985
24473,1,1000002,2001153,3001890,4002994
24474,1,1000002,2001153,3001890,4002304
24475,1,1000002,2001153,3001890,4002304
24476,1,1000002,2001153,3001890,4002095
24477,1,1000002,2001153,3001890,4002095
24478,1,1000002,2001153,3001890,4002095
24479,1,1000002,2001153,3001890,4003238
24480,1,1000002,2001153,3001890,4002994
24481,1,1000002,2001153,3001890,4002703
24482,1,1000000,2000030,3001891,4002913
24483,1,1000001,2001228,3002001,4003006
24484,1,1000001,2001228,3002001,4003006
24485,1,1000001,2001228,3002001,4003006
24486,1,1000001,2001228,3002001,4003006
24487,1,1000001,2001228,3002001,4003006
24488,1,1000001,2001228,3002001,4003006
24489,1,1000001,2001228,3002001,4003006
24490,3,1000000,2001019,3000533,4001897
24491,1,1000000,2001162,3001901,4001584
24492,1,1000003,2001156,3001892,4001582
24493,1,1000003,2001156,3001892,4001582
24494,1,1000003,2001156,3001892,4001582
24495,1,1000003,2001156,3001892,4001582
24496,1,1000003,2001156,3001892,4001582
24497,1,1000003,2001156,3001892,4001582
24498,1,1000003,2001156,3001892,4001582
24499,1,1000003,2001156,3001892,4001582
24500,1,1000003,2001156,3001892,4001582
24501,1,1000003,2001156,3001892,4001582
24502,1,1000003,2001156,3001892,4001582
24503,1,1000004,2000365,3000534,4003268
24504,1,1000004,2000365,3000534,4003268
24505,1,1000004,2000365,3000534,4003268
24506,1,1000004,2000365,3000534,4003268
24507,1,1000004,2000365,3000534,4003268
24508,1,1000002,2001163,3001902,4002922
24509,1,1000002,2001163,3001902,4002922
24510,1,1000002,2001163,3001902,4002922
24511,1,1000002,2001163,3001902,4002922
24512,1,1000002,2001163,3001902,4002922
24513,1,1000002,2001163,3001902,4002922
24514,1,1000002,2001163,3001902,4002922
24515,1,1000002,2001163,3001902,4002922
24516,1,1000002,2001163,3001902,4002922
24517,1,1000002,2001163,3001902,4002922
24518,1,1000002,2001163,3001902,4002922
24519,1,1000002,2001163,3001902,4002922
24520,1,1000002,2001163,3001902,4002922
24521,1,1000002,2001163,3001902,4002922
24522,1,1000002,2001163,3001902,4002922
24523,1,1000001,2001230,3002002,4003975
24524,1,1000000,2001229,3002003,4001628
24525,1,1000003,2000047,3001903,4003947
24526,1,1000003,2000047,3001903,4003947
24527,1,1000003,2000047,3001903,4003947
24528,1,1000003,2000047,3001903,4003947
24529,1,1000003,2000047,3001903,4003947
24530,1,1000003,2000367,3000535,4001899
24531,1,1000003,2000367,3000535,4001899
24532,1,1000003,2000367,3000535,4001899
24533,1,1000003,2000367,3000535,4001899
24534,1,1000003,2000367,3000535,4001899
24535,1,1000003,2000367,3000535,4001899
24536,1,1000003,2001159,3001893,4000890
24537,1,1000003,2001159,3001893,4000890
24538,1,1000003,2001159,3001893,4000891
24539,1,1000003,2001159,3001893,4002806
24540,1,1000003,2001159,3001893,4001236
24541,1,1000003,2001159,3001893,4000891
24542,1,1000003,2001159,3001893,4002396
24543,1,1000003,2001159,3001893,4000889
24544,1,1000003,2001159,3001893,4000889
24545,1,1000003,2001159,3001893,4004716
24546,1,1000003,2001159,3001893,4000889
24547,1,1000003,2001159,3001893,4000889
24548,1,1000003,2001159,3001893,4000889
24549,1,1000003,2001159,3001893,4001236
24550,1,1000003,2001159,3001893,4001236
24551,1,1000003,2001159,3001893,4001236
24552,1,1000003,2001159,3001893,4004716
24553,1,1000003,2001159,3001893,4004908
24554,1,1000003,2001159,3001893,4005006
24555,1,1000003,2001159,3001893,4000889
24556,1,1000003,2001159,3001893,4000890
24557,1,1000000,2001164,3001904,4001586
24558,1,1000000,2001231,3002004,4001627
24559,1,1000000,2001231,3002004,4001627
24560,1,1000003,2000368,3000536,4001898
24561,1,1000000,2001157,3001894,4002915
24562,1,1000000,2001157,3001894,4002915
24563,1,1000000,2001157,3001894,4002915
24564,1,1000000,2001157,3001894,4002915
24565,1,1000000,2001157,3001894,4002915
24566,1,1000000,2001157,3001894,4002915
24567,1,1000000,2001157,3001894,4002915
24568,1,1000000,2001157,3001894,4002915
24569,1,1000000,2001157,3001894,4002915
24570,1,1000000,2001157,3001894,4002915
24571,1,1000000,2001157,3001894,4002915
24572,1,1000000,2001157,3001894,4002915
24573,1,1000000,2001157,3001894,4002915
24574,1,1000003,2001158,3001895,4002916
24575,1,1000003,2001158,3001895,4002916
24576,1,1000000,2000117,3000537,4001035
24577,1,1000000,2000117,3000537,4001035
24578,1,1000000,2000117,3000537,4001035
24579,1,1000000,2000117,3000537,4001035
24580,1,1000000,2000117,3000537,4001035
24581,1,1000000,2000117,3000537,4001035
24582,1,1000000,2000117,3000537,4001035
24583,1,1000000,2000117,3000537,4001035
24584,1,1000000,2000117,3000537,4007229
24585,1,1000000,2000117,3000537,4007229
24586,1,1000000,2000117,3000537,4007229
24587,1,1000000,2000117,3000537,4007229
24588,1,1000001,2001232,3002005,4001630
24589,1,1000001,2001232,3002005,4001630
24590,1,1000001,2001232,3002005,4001630
24591,1,1000001,2001232,3002005,4001630
24592,1,1000001,2001232,3002005,4001630
24593,1,1000001,2001232,3002005,4001630
24594,1,1000001,2001232,3002005,4001630
24595,1,1000001,2001232,3002005,4001630
24596,1,1000001,2001232,3002005,4001630
24597,1,1000001,2001232,3002005,4001630
24598,1,1000001,2001232,3002005,4001630
24599,1,1000001,2001232,3002005,4001630
24600,1,1000001,2001232,3002005,4001630
24601,1,1000001,2001232,3002005,4001630
24602,1,1000001,2001232,3002005,4001630
24603,1,1000001,2001232,3002005,4001630
24604,1,1000001,2001232,3002005,4001630
24605,1,1000001,2001232,3002005,4001630
24606,1,1000001,2001232,3002005,4001630
24607,1,1000001,2001232,3002005,4001630
24608,1,1000001,2001232,3002005,4001630
24609,1,1000001,2001232,3002005,4001630
24610,1,1000001,2001232,3002005,4001630
24611,1,1000001,2001232,3002005,4001630
24612,1,1000001,2001232,3002005,4001630
24613,1,1000001,2001232,3002005,4001630
24614,1,1000002,2001165,3001905,4002924
24615,1,1000002,2001165,3001905,4003591
24616,1,1000002,2001165,3001905,4003591
24617,1,1000002,2001165,3001905,4003591
24618,1,1000002,2001165,3001905,4003591
24619,1,1000002,2001165,3001905,4003591
24620,1,1000002,2001165,3001905,4003591
24621,1,1000002,2001165,3001905,4002924
24622,1,1000002,2001165,3001905,4002924
24623,1,1000002,2001165,3001905,4002924
24624,1,1000002,2001165,3001905,4003591
24625,1,1000002,2001165,3001905,4003591
24626,1,1000002,2001165,3001905,4003591
24627,1,1000002,2001165,3001905,4003591
24628,1,1000002,2001165,3001905,4003591
24629,1,1000002,2001165,3001905,4003591
24630,1,1000002,2001165,3001905,4003591
24631,1,1000002,2001165,3001905,4002924
24632,1,1000002,2001165,3001905,4002924
24633,1,1000002,2001165,3001905,4002924
24634,1,1000002,2001165,3001905,4002924
24635,1,1000002,2001165,3001905,4003591
24636,1,1000002,2001165,3001905,4003591
24637,1,1000002,2001165,3001905,4003591
24638,1,1000002,2001165,3001905,4003591
24639,1,1000002,2001165,3001905,4002924
24640,1,1000002,2001165,3001905,4002924
24641,1,1000002,2001165,3001905,4003591
24642,1,1000002,2001165,3001905,4002924
24643,1,1000002,2001165,3001905,4002924
24644,1,1000002,2001165,3001905,4002924
24645,1,1000001,2001233,3002006,4003008
24646,1,1000001,2001233,3002006,4001701
24647,1,1000001,2001233,3002006,4003008
24648,1,1000002,2000067,3000538,4000535
24649,1,1000002,2000067,3000538,4000535
24650,1,1000002,2000067,3000538,4000535
24651,1,1000002,2000067,3000538,4000535
24652,1,1000002,2000067,3000538,4004281
24653,1,1000002,2000067,3000538,4000535
24654,1,1000002,2000067,3000538,4004281
24655,1,1000002,2000067,3000538,4000535
24656,1,1000002,2000067,3000538,4004281
24657,1,1000002,2000067,3000538,4000535
24658,1,1000000,2000831,3001906,4002926
24659,1,1000003,2000047,3001896,4003946
24660,1,1000003,2000047,3001896,4003946
24661,1,1000003,2000047,3001896,4003946
24662,1,1000003,2000047,3001896,4003946
24663,1,1000001,2000972,3002007,4000926
24664,1,1000000,2000085,3001897,4002902
24665,1,1000000,2000085,3001897,4002902
24666,1,1000000,2000117,3000540,4001036
24667,1,1000000,2001166,3001907,4001612
24668,1,1000000,2001166,3001907,4001608
24669,1,1000000,2001166,3001907,4001608
24670,1,1000000,2001166,3001907,4001608
24671,1,1000000,2001166,3001907,4002925
24672,1,1000000,2001166,3001907,4000771
24673,1,1000000,2001166,3001907,4002925
24674,1,1000000,2001166,3001907,4000771
24675,1,1000000,2001166,3001907,4001612
24676,1,1000000,2001166,3001907,4001608
24677,1,1000000,2001166,3001907,4001608
24678,1,1000000,2001166,3001907,4004976
24679,1,1000000,2001166,3001907,4004976
24680,1,1000001,2001151,3000539,4001938
24681,1,1000001,2001151,3000539,4001938
24682,1,1000001,2001151,3000539,4001938
24683,1,1000001,2001151,3000539,4001938
24684,1,1000001,2001151,3000539,4001938
24685,1,1000001,2001151,3000539,4001900
24686,1,1000001,2001151,3000539,4001900
24687,1,1000001,2001151,3000539,4001900
24688,1,1000001,2001151,3000539,4001900
24689,1,1000001,2001151,3000539,4001900
24690,1,1000001,2001151,3000539,4001900
24691,1,1000001,2001151,3000539,4001900
24692,1,1000001,2001151,3000539,4001900
24693,1,1000001,2001151,3000539,4001900
24694,1,1000001,2001151,3000539,4001900
24695,1,1000001,2001151,3000539,4001900
24696,1,1000001,2001151,3000539,4001900
24697,1,1000001,2001151,3000539,4001900
24698,1,1000001,2001151,3000539,4001900
24699,1,1000001,2001151,3000539,4001900
24700,1,1000001,2001151,3000539,4001900
24701,1,1000001,2001151,3000539,4001900
24702,1,1000001,2001151,3000539,4001900
24703,1,1000001,2001151,3000539,4001900
24704,1,1000001,2001151,3000539,4001900
24705,1,1000001,2001151,3000539,4001900
24706,1,1000001,2001151,3000539,4001900
24707,1,1000001,2001151,3000539,4001900
24708,1,1000001,2001151,3000539,4001900
24709,1,1000001,2001151,3000539,4001900
24710,1,1000001,2001151,3000539,4001900
24711,1,1000001,2001151,3000539,4001900
24712,1,1000001,2001151,3000539,4001900
24713,1,1000001,2001151,3000539,4001900
24714,1,1000001,2001151,3000539,4001900
24715,1,1000001,2001151,3000539,4001900
24716,1,1000001,2001151,3000539,4001900
24717,1,1000001,2001167,3001908,4000892
24718,1,1000001,2001167,3001908,4000892
24719,1,1000001,2001167,3001908,4000892
24720,1,1000001,2001167,3001908,4000892
24721,1,1000001,2001167,3001908,4000892
24722,1,1000001,2001167,3001908,4000892
24723,1,1000001,2001234,3002008,4003011
24724,1,1000001,2000369,3000541,4001902
24725,1,1000000,2000030,3001898,4002917
24726,1,1000000,2000030,3001898,4002917
24727,1,1000000,2000030,3001898,4002917
24728,1,1000000,2000030,3001898,4002917
24729,1,1000000,2000030,3001898,4002917
24730,1,1000000,2000030,3001898,4002917
24731,1,1000000,2000030,3001898,4005486
24732,1,1000000,2000030,3001898,4005486
24733,1,1000000,2000117,3001909,4007649
24734,1,1000000,2001236,3002010,4001632
24735,1,1000000,2001236,3002010,4001632
24736,1,1000001,2001151,3001910,4002935
24737,1,1000001,2001151,3001910,4002928
24738,1,1000001,2001151,3001910,4002935
24739,1,1000001,2001151,3001910,4002928
24740,1,1000001,2001151,3001910,4002928
24741,1,1000001,2001151,3001910,4002928
24742,1,1000001,2001151,3001910,4002928
24743,1,1000001,2001151,3001910,4002928
24744,1,1000001,2001151,3001910,4002935
24745,1,1000001,2001151,3001910,4002935
24746,1,1000001,2001151,3001910,4002935
24747,1,1000001,2001151,3001910,4002928
24748,1,1000001,2001235,3002009,4003977
24749,1,1000001,2000062,3000542,4003272
24750,1,1000001,2000062,3000542,4003272
24751,1,1000004,2001160,3001899,4002919
24752,1,1000004,2000370,3000543,4003273
24753,1,1000004,2000370,3000543,4003277
24754,1,1000003,2001169,3001911,4002929
24755,1,1000003,2001169,3001911,4002929
24756,1,1000003,2001169,3001911,4002929
24757,1,1000003,2001169,3001911,4002929
24758,1,1000003,2001169,3001911,4002929
24759,1,1000003,2001169,3001911,4002929
24760,1,1000003,2001169,3001911,4002929
24761,1,1000003,2001169,3001911,4002929
24762,1,1000003,2001169,3001911,4002929
24763,1,1000003,2001169,3001911,4002929
24764,1,1000003,2001169,3001911,4002929
24765,1,1000003,2001169,3001911,4002929
24766,1,1000003,2001169,3001911,4002929
24767,1,1000003,2001169,3001911,4002929
24768,1,1000003,2001169,3001911,4002929
24769,1,1000003,2001169,3001911,4002929
24770,1,1000003,2001169,3001911,4002929
24771,1,1000003,2001169,3001911,4002929
24772,1,1000003,2001169,3001911,4002929
24773,1,1000003,2001169,3001911,4002929
24774,1,1000003,2001169,3001911,4002929
24775,1,1000003,2001169,3001911,4002929
24776,1,1000003,2001169,3001911,4002929
24777,1,1000003,2001169,3001911,4002929
24778,1,1000003,2001169,3001911,4002929
24779,1,1000001,2000578,3002011,4003012
24780,1,1000001,2000578,3002011,4003012
24781,1,1000001,2000578,3002011,4003012
24782,1,1000001,2000578,3002011,4003012
24783,1,1000001,2000578,3002011,4003012
24784,1,1000001,2000578,3002011,4003012
24785,1,1000003,2001170,3001912,4001589
24786,1,1000003,2001237,3002012,4001633
24787,1,1000003,2000371,3000544,4001903
24788,1,1000003,2000371,3000544,4001903
24789,1,1000003,2000371,3000544,4001903
24790,1,1000003,2000371,3000544,4001903
24791,1,1000003,2000371,3000544,4001903
24792,1,1000003,2000371,3000544,4001903
24793,1,1000003,2000371,3000544,4001903
24794,1,1000003,2000371,3000544,4001903
24795,1,1000003,2000371,3000544,4001903
24796,1,1000003,2000371,3000544,4001903
24797,1,1000003,2000371,3000544,4001903
24798,1,1000003,2000371,3000544,4001903
24799,1,1000003,2000371,3000544,4001903
24800,1,1000003,2000371,3000544,4001903
24801,1,1000003,2000371,3000544,4001903
24802,1,1000003,2000371,3000544,4001903
24803,1,1000003,2000371,3000544,4001903
24804,1,1000003,2000371,3000544,4001903
24805,1,1000003,2000371,3000544,4001903
24806,1,1000003,2000371,3000544,4001903
24807,1,1000003,2000371,3000544,4001903
24808,1,1000003,2000371,3000544,4001903
24809,1,1000003,2000371,3000544,4001903
24810,1,1000003,2000371,3000544,4001903
24811,1,1000003,2000371,3000544,4001903
24812,1,1000003,2000371,3000544,4001903
24813,1,1000003,2000371,3000544,4001903
24814,1,1000000,2001238,3002013,4001634
24815,1,1000003,2001171,3001913,4003948
24816,1,1000003,2001171,3001913,4003949
24817,1,1000003,2001171,3001913,4004845
24818,1,1000003,2001171,3001913,4004928
24819,1,1000004,2000373,3000545,4003329
24820,1,1000004,2000373,3000545,4003329
24821,1,1000004,2000373,3000545,4003329
24822,1,1000004,2000373,3000545,4003329
24823,1,1000004,2000373,3000545,4003278
24824,1,1000004,2000373,3000545,4003329
24825,1,1000004,2000373,3000545,4003278
24826,1,1000004,2000373,3000545,4003278
24827,1,1000004,2000373,3000545,4003278
24828,1,1000004,2000373,3000545,4003278
24829,1,1000004,2000373,3000545,4003278
24830,1,1000004,2000373,3000545,4003278
24831,1,1000004,2000373,3000545,4003278
24832,1,1000004,2000373,3000545,4003278
24833,1,1000004,2000373,3000545,4003278
24834,1,1000004,2000373,3000545,4003278
24835,1,1000004,2000373,3000545,4003278
24836,1,1000004,2000373,3000545,4003278
24837,1,1000004,2000373,3000545,4003278
24838,1,1000004,2000373,3000545,4003278
24839,1,1000004,2000373,3000545,4003278
24840,1,1000004,2000373,3000545,4003278
24841,1,1000004,2000373,3000545,4003278
24842,1,1000004,2000373,3000545,4003278
24843,1,1000004,2000373,3000545,4003278
24844,1,1000004,2000373,3000545,4003329
24845,1,1000004,2000373,3000545,4003278
24846,1,1000004,2000373,3000545,4003278
24847,1,1000004,2000373,3000545,4003278
24848,1,1000004,2000373,3000545,4003278
24849,1,1000004,2000373,3000545,4003278
24850,1,1000004,2000373,3000545,4003325
24851,1,1000004,2000373,3000545,4003329
24852,1,1000004,2000373,3000545,4003278
24853,1,1000004,2000373,3000545,4003329
24854,1,1000004,2000373,3000545,4003329
24855,1,1000004,2000373,3000545,4003278
24856,1,1000004,2000373,3000545,4003278
24857,1,1000004,2000373,3000545,4003278
24858,1,1000004,2000373,3000545,4003329
24859,1,1000004,2000373,3000545,4003278
24860,1,1000004,2000373,3000545,4003278
24861,1,1000004,2000373,3000545,4003278
24862,1,1000004,2000373,3000545,4003278
24863,1,1000004,2000373,3000545,4003278
24864,1,1000004,2000373,3000545,4003278
24865,1,1000004,2000373,3000545,4003278
24866,1,1000004,2000373,3000545,4003278
24867,1,1000004,2000373,3000545,4003278
24868,1,1000004,2000373,3000545,4003278
24869,1,1000004,2000373,3000545,4003278
24870,1,1000004,2000373,3000545,4003278
24871,1,1000004,2000373,3000545,4003278
24872,1,1000004,2000373,3000545,4003278
24873,1,1000004,2000373,3000545,4003278
